Postal Code,Place Name,State,County,Latitude,Longitude
5360,Kolltveit,Hordaland,Fjell,60.355,5.0875
5363,Ågotnes,Hordaland,Fjell,60.4061,5.0189
5365,Turøy,Hordaland,Fjell,60.4494,4.9228
5366,Misje,Hordaland,Fjell,60.4514,4.9658
5300,Kleppestø,Hordaland,Askøy,60.4084,5.2276
5302,Strusshamn,Hordaland,Askøy,60.4044,5.1908
5303,Follese,Hordaland,Askøy,60.4119,5.1544
5304,Hetlevik,Hordaland,Askøy,60.4241,5.148
5305,Florvåg,Hordaland,Askøy,60.4192,5.2378
5306,Erdal,Hordaland,Askøy,60.4127,5.2093
5307,Ask,Hordaland,Askøy,60.48,5.2147
5310,Hauglandshella,Hordaland,Askøy,60.447,5.1587
5314,Kjerrgarden,Hordaland,Askøy,60.5019,5.0892
5315,Herdla,Hordaland,Askøy,60.5667,4.95
5318,Strusshamn,Hordaland,Askøy,60.4044,5.1908
5319,Kleppestø,Hordaland,Askøy,60.4084,5.2276
5321,Kleppestø,Hordaland,Askøy,60.4084,5.2276
5322,Kleppestø,Hordaland,Askøy,60.4084,5.2276
5323,Kleppestø,Hordaland,Askøy,60.4084,5.2276
5325,Follese,Hordaland,Askøy,60.4119,5.1544
5326,Ask,Hordaland,Askøy,60.48,5.2147
5327,Hauglandshella,Hordaland,Askøy,60.4599,5.1512
5329,Florvåg,Hordaland,Askøy,60.4192,5.2378
5721,Dalekvam,Hordaland,Vaksdal,60.5917,5.7778
5722,Dalekvam,Hordaland,Vaksdal,60.5917,5.7778
5724,Stanghelle,Hordaland,Vaksdal,60.55,5.7333
5725,Vaksdal,Hordaland,Vaksdal,60.4833,5.7333
5726,Vaksdal,Hordaland,Vaksdal,60.4833,5.7333
5727,Stamnes,Hordaland,Vaksdal,60.6667,5.75
5728,Eidslandet,Hordaland,Vaksdal,60.7347,5.8016
5729,Modalen,Hordaland,Modalen,60.8146,5.8024
5281,Valestrandsfossen,Hordaland,Osterøy,60.5,5.4333
5282,Lonevåg,Hordaland,Osterøy,60.5262,5.4936
5283,Fotlandsvåg,Hordaland,Osterøy,60.6,5.5
5284,Tyssebotnen,Hordaland,Osterøy,60.6189,5.5872
5285,Bruvik,Hordaland,Osterøy,60.4667,5.65
5286,Haus,Hordaland,Osterøy,60.4531,5.496
5291,Valestrandsfossen,Hordaland,Osterøy,60.5,5.4333
5293,Lonevåg,Hordaland,Osterøy,60.5262,5.4936
5299,Haus,Hordaland,Osterøy,60.4528,5.4957
5906,Frekhaug,Hordaland,Meland,60.5139,5.2435
5917,Rossland,Hordaland,Meland,60.5675,5.0533
5918,Frekhaug,Hordaland,Meland,60.5139,5.2435
5331,Rong,Hordaland,Øygarden,60.5133,4.9033
5333,Tjeldstø,Hordaland,Øygarden,60.5986,4.8442
5334,Hellesøy,Hordaland,Øygarden,60.6603,4.7894
5335,Hernar,Hordaland,Øygarden,60.688,4.7221
5336,Tjeldstø,Hordaland,Øygarden,60.5986,4.8442
5337,Rong,Hordaland,Øygarden,60.5133,4.9033
5931,Manger,Hordaland,Radøy,60.6414,5.0414
5936,Manger,Hordaland,Radøy,60.6414,5.0414
5937,Bøvågen,Hordaland,Radøy,60.7,4.9317
5938,Sæbøvågen,Hordaland,Radøy,60.6131,5.1511
5939,Sletta,Hordaland,Radøy,60.6886,5.045
5902,Isdalstø,Hordaland,Lindås,60.5552,5.2694
5903,Isdalstø,Hordaland,Lindås,60.5552,5.2694
5904,Isdalstø,Hordaland,Lindås,60.5552,5.2694
5907,Alversund,Hordaland,Lindås,60.5469,5.2642
5908,Isdalstø,Hordaland,Lindås,60.5552,5.2694
5911,Alversund,Hordaland,Lindås,60.5757,5.265
5912,Seim,Hordaland,Lindås,60.6211,5.2692
5913,Eikangervåg,Hordaland,Lindås,60.6167,5.3833
5914,Isdalstø,Hordaland,Lindås,60.5552,5.2694
5915,Hjelmås,Hordaland,Lindås,60.6,5.3667
5916,Isdalstø,Hordaland,Lindås,60.5552,5.2694
5951,Lindås,Hordaland,Lindås,60.7381,5.16
5954,Mongstad,Hordaland,Lindås,60.8046,5.0364
5955,Lindås,Hordaland,Lindås,60.7381,5.16
5956,Hundvin,Hordaland,Lindås,60.6767,5.2192
5957,Myking,Hordaland,Lindås,60.7017,5.3272
5991,Ostereidet,Hordaland,Lindås,60.6259,5.4728
5993,Ostereidet,Hordaland,Lindås,60.6233,5.4785
5994,Vikanes,Hordaland,Lindås,60.6993,5.5874
5941,Austrheim,Hordaland,Austrheim,60.7774,4.9323
5943,Austrheim,Hordaland,Austrheim,60.7774,4.9323
5953,Fonnes,Hordaland,Austrheim,60.8053,4.9825
5947,Fedje,Hordaland,Fedje,60.7789,4.7148
5948,Fedje,Hordaland,Fedje,60.7789,4.7148
5981,Masfjordnes,Hordaland,Masfjorden,60.7989,5.3042
5983,Haugsvær,Hordaland,Masfjorden,60.9054,5.5273
5984,Matredal,Hordaland,Masfjorden,60.8667,5.5833
5986,Hosteland,Hordaland,Masfjorden,60.85,5.25
5987,Hosteland,Hordaland,Masfjorden,60.85,5.25
6900,Florø,Sogn og Fjordane,Flora,61.5996,5.0328
6901,Florø,Sogn og Fjordane,Flora,61.5996,5.0328
6902,Florø,Sogn og Fjordane,Flora,61.5996,5.0328
6903,Florø,Sogn og Fjordane,Flora,61.5996,5.0328
6909,Florø,Sogn og Fjordane,Flora,61.5996,5.0328
6912,Kinn,Sogn og Fjordane,Flora,61.5625,4.7695
6914,Svanøybukt,Sogn og Fjordane,Flora,61.4945,5.1117
6915,Rognaldsvåg,Sogn og Fjordane,Flora,61.5667,4.8
6916,Barekstad,Sogn og Fjordane,Flora,61.6684,4.8888
6917,Batalden,Sogn og Fjordane,Flora,61.638,4.8128
6918,Sør-Skorpa,Sogn og Fjordane,Flora,61.5871,4.8125
6919,Tansøy,Sogn og Fjordane,Flora,61.5,4.9667
6940,Eikefjord,Sogn og Fjordane,Flora,61.5852,5.4601
6941,Eikefjord,Sogn og Fjordane,Flora,61.5886,5.4612
6942,Svortevik,Sogn og Fjordane,Flora,61.5,5.2333
6944,Stavang,Sogn og Fjordane,Flora,61.5333,5.1833
5960,Dalsøyra,Sogn og Fjordane,Gulen,60.9333,5.1333
5961,Brekke,Sogn og Fjordane,Gulen,61.0167,5.4667
5966,Eivindvik,Sogn og Fjordane,Gulen,60.9814,5.0736
5967,Eivindvik,Sogn og Fjordane,Gulen,60.9814,5.0736
5970,Byrknesøy,Sogn og Fjordane,Gulen,60.8992,4.8378
5977,Ånneland,Sogn og Fjordane,Gulen,60.8833,4.9667
5978,Mjømna,Sogn og Fjordane,Gulen,60.9167,4.9167
5979,Byrknesøy,Sogn og Fjordane,Gulen,60.8986,4.838
6921,Hardbakke,Sogn og Fjordane,Solund,61.0711,4.8372
6924,Hardbakke,Sogn og Fjordane,Solund,61.0711,4.8372
6926,Krakhella,Sogn og Fjordane,Solund,61.1333,5.0167
6927,Ytrøygrend,Sogn og Fjordane,Solund,61.0833,4.7
6928,Kolgrov,Sogn og Fjordane,Solund,61.019,4.7417
6929,Hersvikbygda,Sogn og Fjordane,Solund,61.1729,4.8963
6951,Leirvik I Sogn,Sogn og Fjordane,Hyllestad,61.1333,5.3667
6953,Leirvik I Sogn,Sogn og Fjordane,Hyllestad,61.1333,5.3667
6957,Hyllestad,Sogn og Fjordane,Hyllestad,61.1711,5.296
6958,Sørbøvåg,Sogn og Fjordane,Hyllestad,61.2333,5.1667
5962,Bjordal,Sogn og Fjordane,Høyanger,61.0773,5.8324
6946,Lavik,Sogn og Fjordane,Høyanger,61.1,5.5
6947,Lavik,Sogn og Fjordane,Høyanger,61.1,5.5
6991,Høyanger,Sogn og Fjordane,Høyanger,61.2204,6.0749
6993,Høyanger,Sogn og Fjordane,Høyanger,61.2204,6.0749
6995,Kyrkjebø,Sogn og Fjordane,Høyanger,61.1667,5.9167
6996,Vadheim,Sogn og Fjordane,Høyanger,61.2167,5.8167
6891,Vik I Sogn,Sogn og Fjordane,Vik,61.163,6.6767
6893,Vik I Sogn,Sogn og Fjordane,Vik,61.163,6.6767
6894,Vangsnes,Sogn og Fjordane,Vik,61.1833,6.6333
6895,Feios,Sogn og Fjordane,Vik,61.15,6.75
6896,Fresvik,Sogn og Fjordane,Vik,61.0667,6.9333
6898,Balestrand,Sogn og Fjordane,Balestrand,61.2076,6.5334
6899,Balestrand,Sogn og Fjordane,Balestrand,61.2076,6.5334
6861,Leikanger,Sogn og Fjordane,Leikanger,61.1853,6.8086
6863,Leikanger,Sogn og Fjordane,Leikanger,61.1853,6.8086
6848,Fjærland,Sogn og Fjordane,Sogndal,61.4059,6.7416
6851,Sogndal,Sogn og Fjordane,Sogndal,61.2283,7.1003
6852,Sogndal,Sogn og Fjordane,Sogndal,61.2283,7.1003
6853,Sogndal,Sogn og Fjordane,Sogndal,61.2283,7.1003
6854,Kaupanger,Sogn og Fjordane,Sogndal,61.1833,7.2333
6856,Sogndal,Sogn og Fjordane,Sogndal,61.2283,7.1003
6858,Fardal,Sogn og Fjordane,Sogndal,61.1833,7.0167
6859,Slinde,Sogn og Fjordane,Sogndal,61.1667,6.9167
5718,Myrdal,Sogn og Fjordane,Aurland,60.7333,7.1333
5741,Aurland,Sogn og Fjordane,Aurland,60.8735,7.3235
5742,Flåm,Sogn og Fjordane,Aurland,60.8333,7.1167
5743,Flåm,Sogn og Fjordane,Aurland,60.8333,7.1167
5745,Aurland,Sogn og Fjordane,Aurland,60.9063,7.1864
5746,Undredal,Sogn og Fjordane,Aurland,60.95,7.1
5747,Gudvangen,Sogn og Fjordane,Aurland,60.8667,6.8333
5748,Styvi,Sogn og Fjordane,Aurland,60.9417,6.9362
5749,Bakka,Sogn og Fjordane,Aurland,60.9163,6.8689
6855,Frønningen,Sogn og Fjordane,Lærdal,61.1,7.0833
6886,Lærdal,Sogn og Fjordane,Lærdal,61.0977,7.4821
6887,Lærdal,Sogn og Fjordane,Lærdal,61.0984,7.4812
6888,Borgund,Sogn og Fjordane,Lærdal,61.0487,7.8135
6881,Årdalstangen,Sogn og Fjordane,Årdal,61.2371,7.6983
6882,Øvre Årdal,Sogn og Fjordane,Årdal,61.3167,7.8
6884,Øvre Årdal,Sogn og Fjordane,Årdal,61.3167,7.8
6885,Årdalstangen,Sogn og Fjordane,Årdal,61.2371,7.6983
6866,Gaupne,Sogn og Fjordane,Luster,61.4083,7.2856
6868,Gaupne,Sogn og Fjordane,Luster,61.4083,7.2856
6869,Hafslo,Sogn og Fjordane,Luster,61.31,7.2215
6870,Ornes,Sogn og Fjordane,Luster,61.3,7.3167
6871,Jostedal,Sogn og Fjordane,Luster,61.5828,7.2766
6872,Luster,Sogn og Fjordane,Luster,61.4414,7.4567
6873,Marifjøra,Sogn og Fjordane,Luster,61.3667,7.3333
6875,Høyheimsvik,Sogn og Fjordane,Luster,61.4084,7.3553
6876,Skjolden,Sogn og Fjordane,Luster,61.4926,7.5998
6877,Fortun,Sogn og Fjordane,Luster,61.4948,7.6891
6878,Veitastrond,Sogn og Fjordane,Luster,61.5047,6.9856
6879,Solvorn,Sogn og Fjordane,Luster,61.3,7.25
6980,Askvoll,Sogn og Fjordane,Askvoll,61.3463,5.0704
6981,Holmedal,Sogn og Fjordane,Askvoll,61.35,5.1833
6982,Holmedal,Sogn og Fjordane,Askvoll,61.35,5.1833
6983,Kvammen,Sogn og Fjordane,Askvoll,61.4588,5.4161
6984,Stongfjorden,Sogn og Fjordane,Askvoll,61.4333,5.1833
6985,Atløy,Sogn og Fjordane,Askvoll,61.3316,5.0205
6986,Værlandet,Sogn og Fjordane,Askvoll,61.304,4.7398
6987,Bulandet,Sogn og Fjordane,Askvoll,61.286,4.6327
6988,Askvoll,Sogn og Fjordane,Askvoll,61.3463,5.0704
6961,Dale I Sunnfjord,Sogn og Fjordane,Fjaler,61.3631,5.3981
6963,Dale I Sunnfjord,Sogn og Fjordane,Fjaler,61.3631,5.3981
6964,Korssund,Sogn og Fjordane,Fjaler,61.25,5
6966,Guddal,Sogn og Fjordane,Fjaler,61.2463,5.53
6967,Hellevik I Fjaler,Sogn og Fjordane,Fjaler,61.3232,5.2907
6968,Flekke,Sogn og Fjordane,Fjaler,61.3167,5.3667
6969,Straumsnes,Sogn og Fjordane,Fjaler,61.3366,5.2079
6971,Sande I Sunnfjord,Sogn og Fjordane,Gaular,61.3251,5.7977
6973,Sande I Sunnfjord,Sogn og Fjordane,Gaular,61.3251,5.7977
6975,Skilbrei,Sogn og Fjordane,Gaular,61.3814,5.818
6977,Bygstad,Sogn og Fjordane,Gaular,61.3833,5.6667
6978,Viksdalen,Sogn og Fjordane,Gaular,61.3509,6.1174
6841,Skei I Jølster,Sogn og Fjordane,Jølster,61.5,6.1167
6843,Skei I Jølster,Sogn og Fjordane,Jølster,61.5,6.1167
6847,Vassenden,Sogn og Fjordane,Jølster,61.5,6.1167
6800,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6801,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6802,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6803,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6804,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6805,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6807,Førde,Sogn og Fjordane,Førde,61.4522,5.8572
6818,Haukedalen,Sogn og Fjordane,Førde,61.4211,6.3771
6819,Holsen,Sogn og Fjordane,Førde,61.4167,6.1667
6806,Naustdal,Sogn og Fjordane,Naustdal,61.509,5.7168
6817,Naustdal,Sogn og Fjordane,Naustdal,61.509,5.7168
6719,Skatestraumen,Sogn og Fjordane,Bremanger,61.8754,5.2279
6721,Svelgen,Sogn og Fjordane,Bremanger,61.7685,5.2955
6723,Svelgen,Sogn og Fjordane,Bremanger,61.7685,5.2955
6726,Bremanger,Sogn og Fjordane,Bremanger,61.8396,4.9863
6727,Bremanger,Sogn og Fjordane,Bremanger,61.8406,4.9811
6728,Kalvåg,Sogn og Fjordane,Bremanger,61.7667,4.8833
6729,Kalvåg,Sogn og Fjordane,Bremanger,61.7667,4.8833
6730,Davik,Sogn og Fjordane,Bremanger,61.8833,5.5333
6731,Davik,Sogn og Fjordane,Bremanger,61.8833,5.5333
6734,Rugsund,Sogn og Fjordane,Bremanger,61.8833,5.3333
6737,Ålfoten,Sogn og Fjordane,Bremanger,61.8333,5.6667
6700,Måløy,Sogn og Fjordane,Vågsøy,61.9354,5.1136
6701,Måløy,Sogn og Fjordane,Vågsøy,61.9354,5.1136
6702,Måløy,Sogn og Fjordane,Vågsøy,61.9354,5.1136
6703,Måløy,Sogn og Fjordane,Vågsøy,61.9354,5.1136
6704,Deknepollen,Sogn og Fjordane,Vågsøy,61.9333,5.15
6707,Raudeberg,Sogn og Fjordane,Vågsøy,61.9806,5.1336
6708,Bryggja,Sogn og Fjordane,Vågsøy,61.9333,5.3833
6710,Raudeberg,Sogn og Fjordane,Vågsøy,61.9806,5.1336
6711,Bryggja,Sogn og Fjordane,Vågsøy,61.9333,5.3833
6713,Almenningen,Sogn og Fjordane,Vågsøy,61.9144,5.2341
6714,Silda,Sogn og Fjordane,Vågsøy,62.0124,5.1978
6716,Husevåg,Sogn og Fjordane,Vågsøy,61.9158,5.0419
6718,Deknepollen,Sogn og Fjordane,Vågsøy,61.9333,5.15
6715,Barmen,Sogn og Fjordane,Selje,61.9992,5.29
6717,Flatraket,Sogn og Fjordane,Selje,61.9524,5.1998
6740,Selje,Sogn og Fjordane,Selje,62.0459,5.351
6741,Selje,Sogn og Fjordane,Selje,62.0459,5.351
6750,Stadlandet,Sogn og Fjordane,Selje,62.1197,5.3156
6751,Stadlandet,Sogn og Fjordane,Selje,62.1183,5.3169
6770,Nordfjordeid,Sogn og Fjordane,Eid,61.9063,5.9915
6771,Nordfjordeid,Sogn og Fjordane,Eid,61.9063,5.9915
6772,Nordfjordeid,Sogn og Fjordane,Eid,61.9063,5.9915
6776,Kjølsdalen,Sogn og Fjordane,Eid,61.9171,5.6318
6777,Stårheim,Sogn og Fjordane,Eid,61.9167,5.7667
6778,Lote,Sogn og Fjordane,Eid,61.8682,6.0754
6779,Holmøyane,Sogn og Fjordane,Eid,61.9333,6.4333
6761,Hornindal,Sogn og Fjordane,Hornindal,61.9692,6.5225
6763,Hornindal,Sogn og Fjordane,Hornindal,61.9692,6.5225
6821,Sandane,Sogn og Fjordane,Gloppen,61.7728,6.215
6822,Sandane,Sogn og Fjordane,Gloppen,61.7728,6.215
6823,Sandane,Sogn og Fjordane,Gloppen,61.7728,6.215
6826,Byrkjelo,Sogn og Fjordane,Gloppen,61.7329,6.5052
6827,Breim,Sogn og Fjordane,Gloppen,61.7368,6.4086
6828,Hestenesøyra,Sogn og Fjordane,Gloppen,61.85,6.0333
6829,Hyen,Sogn og Fjordane,Gloppen,61.7396,5.9172
6781,Stryn,Sogn og Fjordane,Stryn,61.9045,6.7226
6782,Stryn,Sogn og Fjordane,Stryn,61.9045,6.7226
6783,Stryn,Sogn og Fjordane,Stryn,61.9045,6.7226
6784,Olden,Sogn og Fjordane,Stryn,61.8365,6.8065
6788,Olden,Sogn og Fjordane,Stryn,61.8365,6.8065
6789,Loen,Sogn og Fjordane,Stryn,61.8667,6.8667
6791,Oldedalen,Sogn og Fjordane,Stryn,61.7012,6.8093
6792,Briksdalsbre,Sogn og Fjordane,Stryn,61.6646,6.8222
6793,Innvik,Sogn og Fjordane,Stryn,61.85,6.6167
6795,Blaksæter,Sogn og Fjordane,Stryn,61.8667,6.5
6796,Hopland,Sogn og Fjordane,Stryn,61.867,6.3146
6797,Utvik,Sogn og Fjordane,Stryn,61.8064,6.5189
6798,Hjelledalen,Sogn og Fjordane,Stryn,61.9183,7.1691
6799,Oppstryn,Sogn og Fjordane,Stryn,61.9081,7.0587
6401,Molde,More og Romdal,Molde,62.7375,7.1591
6402,Molde,More og Romdal,Molde,62.7375,7.1591
6403,Molde,More og Romdal,Molde,62.7463,7.227
6404,Molde,More og Romdal,Molde,62.7375,7.1591
6405,Molde,More og Romdal,Molde,62.7375,7.1591
6407,Molde,More og Romdal,Molde,62.7375,7.1591
6410,Molde,More og Romdal,Molde,62.7697,7.281
6411,Molde,More og Romdal,Molde,62.7363,7.0898
6412,Molde,More og Romdal,Molde,62.7375,7.1591
6413,Molde,More og Romdal,Molde,62.7375,7.1591
6414,Molde,More og Romdal,Molde,62.7375,7.1591
6415,Molde,More og Romdal,Molde,62.7375,7.1591
6416,Molde,More og Romdal,Molde,62.7375,7.1591
6418,Sekken,More og Romdal,Molde,62.674,7.3043
6419,Molde,More og Romdal,Molde,62.7448,7.2266
6421,Molde,More og Romdal,Molde,62.7521,7.2914
6422,Molde,More og Romdal,Molde,62.7486,7.2514
6423,Molde,More og Romdal,Molde,62.7473,7.2143
6425,Molde,More og Romdal,Molde,62.7526,7.2336
6429,Molde,More og Romdal,Molde,62.7375,7.1591
6434,Molde,More og Romdal,Molde,62.7359,7.095
6435,Molde,More og Romdal,Molde,62.7526,7.2341
6436,Molde,More og Romdal,Molde,62.7473,7.2527
6450,Hjelset,More og Romdal,Molde,62.7833,7.4833
6453,Kleive,More og Romdal,Molde,62.8167,7.6667
6454,Hjelset,More og Romdal,Molde,62.7885,7.5358
6455,Kortgarden,More og Romdal,Molde,62.7767,7.6287
6456,Skåla,More og Romdal,Molde,62.7019,7.4236
6457,Bolsøya,More og Romdal,Molde,62.7293,7.2942
6001,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6002,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6003,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6004,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6005,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6006,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6007,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6008,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6009,Ålesund,More og Romdal,Ålesund,62.4741,6.2432
6010,Ålesund,More og Romdal,Ålesund,62.4659,6.3633
6011,Ålesund,More og Romdal,Ålesund,62.4688,6.3726
6012,Ålesund,More og Romdal,Ålesund,62.4346,6.3917
6013,Ålesund,More og Romdal,Ålesund,62.432,6.4133
6014,Ålesund,More og Romdal,Ålesund,62.4702,6.3148
6015,Ålesund,More og Romdal,Ålesund,62.4661,6.2605
6016,Ålesund,More og Romdal,Ålesund,62.4602,6.2733
6017,Ålesund,More og Romdal,Ålesund,62.4637,6.3172
6018,Ålesund,More og Romdal,Ålesund,62.4671,6.3456
6019,Ålesund,More og Romdal,Ålesund,62.4777,6.3766
6020,Ålesund,More og Romdal,Ålesund,62.437,6.3559
6021,Ålesund,More og Romdal,Ålesund,62.4724,6.2404
6022,Ålesund,More og Romdal,Ålesund,62.4667,6.361
6023,Ålesund,More og Romdal,Ålesund,62.4418,6.3725
6024,Ålesund,More og Romdal,Ålesund,62.4618,6.2787
6025,Ålesund,More og Romdal,Ålesund,62.4717,6.3478
6026,Ålesund,More og Romdal,Ålesund,62.4645,6.313
6028,Ålesund,More og Romdal,Ålesund,62.4722,6.1549
6045,Ålesund,More og Romdal,Ålesund,62.4644,6.3172
6046,Ålesund,More og Romdal,Ålesund,62.468,6.292
6047,Ålesund,More og Romdal,Ålesund,62.4319,6.4128
6057,Ellingsøy,More og Romdal,Ålesund,62.4913,6.1912
6501,Kristiansund N,More og Romdal,Kristiansund,63.1109,7.7293
6502,Kristiansund N,More og Romdal,Kristiansund,63.1105,7.78
6503,Kristiansund N,More og Romdal,Kristiansund,63.1105,7.78
6504,Kristiansund N,More og Romdal,Kristiansund,63.1104,7.7279
6506,Kristiansund N,More og Romdal,Kristiansund,63.1224,7.7138
6507,Kristiansund N,More og Romdal,Kristiansund,63.1045,7.7338
6508,Kristiansund N,More og Romdal,Kristiansund,63.1118,7.7246
6509,Kristiansund N,More og Romdal,Kristiansund,63.1125,7.7301
6510,Kristiansund N,More og Romdal,Kristiansund,63.118,7.7242
6511,Kristiansund N,More og Romdal,Kristiansund,63.1219,7.7364
6512,Kristiansund N,More og Romdal,Kristiansund,63.1166,7.7499
6514,Kristiansund N,More og Romdal,Kristiansund,63.1212,7.714
6515,Kristiansund N,More og Romdal,Kristiansund,63.1257,7.7103
6516,Kristiansund N,More og Romdal,Kristiansund,63.11,7.7552
6517,Kristiansund N,More og Romdal,Kristiansund,63.1103,7.7923
6518,Kristiansund N,More og Romdal,Kristiansund,63.1204,7.7895
6520,Frei,More og Romdal,Kristiansund,63.0942,7.813
6521,Frei,More og Romdal,Kristiansund,63.0938,7.8161
6522,Frei,More og Romdal,Kristiansund,63.0979,7.8213
6523,Frei,More og Romdal,Kristiansund,63.0167,7.8
6524,Frei,More og Romdal,Kristiansund,63.0167,7.8
6525,Frei,More og Romdal,Kristiansund,63.0667,7.8814
6529,Frei,More og Romdal,Kristiansund,63.0981,7.8209
6139,Fiskå,More og Romdal,Vanylven,62.1006,5.5579
6140,Syvde,More og Romdal,Vanylven,62.0877,5.7385
6141,Rovde,More og Romdal,Vanylven,62.1833,5.75
6142,Eidså,More og Romdal,Vanylven,62.1167,5.6667
6143,Fiskå,More og Romdal,Vanylven,62.1006,5.5579
6144,Sylte,More og Romdal,Vanylven,62.0667,5.6333
6146,Åheim,More og Romdal,Vanylven,62.0361,5.5308
6149,Åram,More og Romdal,Vanylven,62.1733,5.441
6082,Gursken,More og Romdal,Sande (M.R.),62.2162,5.6499
6083,Gjerdsvika,More og Romdal,Sande (M.R.),62.2195,5.5452
6084,Larsnes,More og Romdal,Sande (M.R.),62.2028,5.5773
6085,Larsnes,More og Romdal,Sande (M.R.),62.2028,5.5773
6087,Kvamsøy,More og Romdal,Sande (M.R.),62.2171,5.3774
6089,Sandshamn,More og Romdal,Sande (M.R.),62.2528,5.4811
6070,Tjørvåg,More og Romdal,Herøy (M.R.),62.2833,5.7167
6076,Moltustranda,More og Romdal,Herøy (M.R.),62.2942,5.6274
6080,Gurskøy,More og Romdal,Herøy (M.R.),62.2472,5.782
6090,Fosnavåg,More og Romdal,Herøy (M.R.),62.3419,5.634
6091,Fosnavåg,More og Romdal,Herøy (M.R.),62.3419,5.634
6092,Fosnavåg,More og Romdal,Herøy (M.R.),62.3419,5.634
6094,Leinøy,More og Romdal,Herøy (M.R.),62.3472,5.6867
6095,Bølandet,More og Romdal,Herøy (M.R.),62.3544,5.7339
6096,Runde,More og Romdal,Herøy (M.R.),62.4043,5.6237
6098,Nerlandsøy,More og Romdal,Herøy (M.R.),62.3419,5.634
6099,Fosnavåg,More og Romdal,Herøy (M.R.),62.3419,5.634
6064,Haddal,More og Romdal,Ulstein,62.2833,5.8833
6065,Ulsteinvik,More og Romdal,Ulstein,62.3432,5.8487
6067,Ulsteinvik,More og Romdal,Ulstein,62.3432,5.8487
6068,Eiksund,More og Romdal,Ulstein,62.2667,5.9333
6060,Hareid,More og Romdal,Hareid,62.3714,6.0263
6062,Brandal,More og Romdal,Hareid,62.4,6
6063,Hjørungavåg,More og Romdal,Hareid,62.35,6.0667
6069,Hareid,More og Romdal,Hareid,62.3714,6.0263
6100,Volda,More og Romdal,Volda,62.1476,6.0741
6101,Volda,More og Romdal,Volda,62.1476,6.0741
6110,Austefjorden,More og Romdal,Volda,62.0632,6.3258
6120,Folkestad,More og Romdal,Volda,62.1185,6.0291
6133,Lauvstad,More og Romdal,Volda,62.1667,5.9333
6150,Ørsta,More og Romdal,Ørsta,62.2029,6.1272
6151,Ørsta,More og Romdal,Ørsta,62.2029,6.1272
6160,Hovdebygda,More og Romdal,Ørsta,62.1833,6.0667
6161,Hovdebygda,More og Romdal,Ørsta,62.1833,6.0667
6165,Sæbø,More og Romdal,Ørsta,62.2167,6.4833
6166,Sæbø,More og Romdal,Ørsta,62.2167,6.4833
6170,Vartdal,More og Romdal,Ørsta,62.3011,6.0832
6174,Barstadvik,More og Romdal,Ørsta,62.35,6.25
6183,Trandal,More og Romdal,Ørsta,62.261,6.5007
6184,Storestandal,More og Romdal,Ørsta,62.2626,6.4257
6190,Bjørke,More og Romdal,Ørsta,62.1,6.5667
6196,Norangsfjorden,More og Romdal,Ørsta,62.213,6.5686
6240,Ørskog,More og Romdal,Ørskog,62.4832,6.8158
6249,Ørskog,More og Romdal,Ørskog,62.4828,6.8115
6210,Valldal,More og Romdal,Norddal,62.2978,7.2637
6211,Valldal,More og Romdal,Norddal,62.2978,7.2637
6213,Tafjord,More og Romdal,Norddal,62.25,7.4333
6214,Norddal,More og Romdal,Norddal,62.2518,7.2379
6215,Eidsdal,More og Romdal,Norddal,62.2667,7.1667
6200,Stranda,More og Romdal,Stranda,62.3096,6.9358
6201,Stranda,More og Romdal,Stranda,62.3096,6.9358
6212,Liabygda,More og Romdal,Stranda,62.3119,7.0562
6216,Geiranger,More og Romdal,Stranda,62.1065,7.2125
6218,Hellesylt,More og Romdal,Stranda,62.0833,6.9
6250,Stordal,More og Romdal,Stordal,62.382,6.9863
6259,Stordal,More og Romdal,Stordal,62.382,6.9863
6220,Straumgjerde,More og Romdal,Sykkylven,62.3337,6.5942
6222,Ikornnes,More og Romdal,Sykkylven,62.3863,6.5509
6224,Hundeidvik,More og Romdal,Sykkylven,62.3667,6.4333
6230,Sykkylven,More og Romdal,Sykkylven,62.3959,6.5875
6238,Straumgjerde,More og Romdal,Sykkylven,62.3331,6.5947
6239,Sykkylven,More og Romdal,Sykkylven,62.3959,6.5875
6260,Skodje,More og Romdal,Skodje,62.5021,6.7034
6263,Skodje,More og Romdal,Skodje,62.5021,6.7034
6030,Langevåg,More og Romdal,Sula,62.4374,6.1892
6035,Fiskarstrand,More og Romdal,Sula,62.4396,6.2716
6036,Mauseidvåg,More og Romdal,Sula,62.4215,6.2709
